image_path,label
Biodegradable/food_waste/0_711.jpg,Biodegradable
Biodegradable/food_waste/8_665.jpg,Biodegradable
Biodegradable/food_waste/1_191.jpg,Biodegradable
Biodegradable/food_waste/9_539.jpg,Biodegradable
Biodegradable/food_waste/9_679.jpg,Biodegradable
Biodegradable/food_waste/3_191.jpg,Biodegradable
Biodegradable/food_waste/5_1299.jpg,Biodegradable
Biodegradable/food_waste/3_551.jpg,Biodegradable
Biodegradable/food_waste/0_704.jpg,Biodegradable
Biodegradable/food_waste/6_368.jpg,Biodegradable
Biodegradable/food_waste/8_769.jpg,Biodegradable
Biodegradable/food_waste/8_473.jpg,Biodegradable
Biodegradable/food_waste/2_263 (2).jpg,Biodegradable
Biodegradable/food_waste/8_171.jpg,Biodegradable
Biodegradable/food_waste/2_201.jpg,Biodegradable
Biodegradable/food_waste/0_242.jpg,Biodegradable
Biodegradable/food_waste/10_517.jpg,Biodegradable
Biodegradable/food_waste/8_135.jpg,Biodegradable
Biodegradable/food_waste/10_482.jpg,Biodegradable
Biodegradable/food_waste/7_108.jpg,Biodegradable
Biodegradable/food_waste/2_1262.jpg,Biodegradable
Biodegradable/food_waste/3_890.jpg,Biodegradable
Biodegradable/food_waste/2_1385.jpg,Biodegradable
Biodegradable/food_waste/8_733.jpg,Biodegradable
Biodegradable/food_waste/9_907.jpg,Biodegradable
Biodegradable/food_waste/2_309 (2).jpg,Biodegradable
Biodegradable/food_waste/2_730.jpg,Biodegradable
Biodegradable/food_waste/2_391.jpg,Biodegradable
Biodegradable/food_waste/00000007.jpg,Biodegradable
Biodegradable/food_waste/5_756.jpg,Biodegradable
Biodegradable/food_waste/8_203.jpg,Biodegradable
Biodegradable/food_waste/8_653.jpg,Biodegradable
Biodegradable/food_waste/0_941.jpg,Biodegradable
Biodegradable/food_waste/1_263.jpg,Biodegradable
Biodegradable/food_waste/7_258.jpg,Biodegradable
Biodegradable/food_waste/6_333.jpg,Biodegradable
Biodegradable/food_waste/9_1269.jpg,Biodegradable
Biodegradable/food_waste/1_266.jpg,Biodegradable
Biodegradable/food_waste/7_275.jpg,Biodegradable
Biodegradable/food_waste/3_278.jpg,Biodegradable
Biodegradable/food_waste/10_545.jpg,Biodegradable
Biodegradable/food_waste/9_500.jpg,Biodegradable
Biodegradable/food_waste/3_284.jpg,Biodegradable
Biodegradable/food_waste/7_12.jpg,Biodegradable
Biodegradable/food_waste/3_379.jpg,Biodegradable
Biodegradable/food_waste/0_156.jpg,Biodegradable
Biodegradable/food_waste/5_969.jpg,Biodegradable
Biodegradable/food_waste/00000242.jpg,Biodegradable
Biodegradable/food_waste/4_138.jpg,Biodegradable
Biodegradable/food_waste/5_785.jpg,Biodegradable
Biodegradable/food_waste/8_721.jpg,Biodegradable
Biodegradable/food_waste/10_28.jpg,Biodegradable
Biodegradable/food_waste/0_196.jpg,Biodegradable
Biodegradable/food_waste/0_104.jpg,Biodegradable
Biodegradable/food_waste/2_1276.jpg,Biodegradable
Biodegradable/food_waste/2_296.jpg,Biodegradable
Biodegradable/food_waste/2_108.jpg,Biodegradable
Biodegradable/food_waste/2_1340.jpg,Biodegradable
Biodegradable/food_waste/5_809.jpg,Biodegradable
Biodegradable/food_waste/3_608.jpg,Biodegradable
Biodegradable/food_waste/0_830.jpg,Biodegradable
Biodegradable/food_waste/3_931.jpg,Biodegradable
Biodegradable/food_waste/8_624.jpg,Biodegradable
Biodegradable/food_waste/0_536.jpg,Biodegradable
Biodegradable/food_waste/6_196.jpg,Biodegradable
Biodegradable/food_waste/5_774.jpg,Biodegradable
Biodegradable/food_waste/0_646.jpg,Biodegradable
Biodegradable/food_waste/3_650.jpg,Biodegradable
Biodegradable/food_waste/6_382.jpg,Biodegradable
Biodegradable/food_waste/7_265.jpg,Biodegradable
Biodegradable/food_waste/5_507.jpg,Biodegradable
Biodegradable/food_waste/5_815.jpg,Biodegradable
Biodegradable/food_waste/0_737.jpg,Biodegradable
Biodegradable/food_waste/9_171.jpg,Biodegradable
Biodegradable/food_waste/5_395.jpg,Biodegradable
Biodegradable/food_waste/2_1139.jpg,Biodegradable
Biodegradable/food_waste/2_175.jpg,Biodegradable
Biodegradable/food_waste/10_587.jpg,Biodegradable
Biodegradable/food_waste/5_1307.jpg,Biodegradable
Biodegradable/food_waste/5_1080.jpg,Biodegradable
Biodegradable/food_waste/5_398.jpg,Biodegradable
Biodegradable/food_waste/0_924.jpg,Biodegradable
Biodegradable/food_waste/2_218 (2).jpg,Biodegradable
Biodegradable/food_waste/3_400.jpg,Biodegradable
Biodegradable/food_waste/5_1306.jpg,Biodegradable
Biodegradable/food_waste/4_746.jpg,Biodegradable
Biodegradable/food_waste/4_568.jpg,Biodegradable
Biodegradable/food_waste/0_399.jpg,Biodegradable
Biodegradable/food_waste/6_169.jpg,Biodegradable
Biodegradable/food_waste/9_167.jpg,Biodegradable
Biodegradable/food_waste/4_462.jpg,Biodegradable
Biodegradable/food_waste/1_278.jpg,Biodegradable
Biodegradable/food_waste/10_651.jpg,Biodegradable
Biodegradable/food_waste/6_136.jpg,Biodegradable
Biodegradable/food_waste/0_539.jpg,Biodegradable
Biodegradable/food_waste/5_235.jpg,Biodegradable
Biodegradable/food_waste/9_122.jpg,Biodegradable
Biodegradable/food_waste/8_768.jpg,Biodegradable
Biodegradable/food_waste/8_154.jpg,Biodegradable
Biodegradable/food_waste/5_457.jpg,Biodegradable
Biodegradable/food_waste/9_761.jpg,Biodegradable
Biodegradable/food_waste/4_618.jpg,Biodegradable
Biodegradable/food_waste/10_616.jpg,Biodegradable
Biodegradable/food_waste/10_585.jpg,Biodegradable
Biodegradable/food_waste/9_700.jpg,Biodegradable
Biodegradable/food_waste/1_74.jpg,Biodegradable
Biodegradable/food_waste/9_991.jpg,Biodegradable
Biodegradable/food_waste/5_906.jpg,Biodegradable
Biodegradable/food_waste/3_146.jpg,Biodegradable
Biodegradable/food_waste/2_1036.jpg,Biodegradable
Biodegradable/food_waste/9_294.jpg,Biodegradable
Biodegradable/food_waste/9_1070.jpg,Biodegradable
Biodegradable/food_waste/3_89.jpg,Biodegradable
Biodegradable/food_waste/5_1315.jpg,Biodegradable
Biodegradable/food_waste/5_1245.jpg,Biodegradable
Biodegradable/food_waste/8_33.jpg,Biodegradable
Biodegradable/food_waste/10_550.jpg,Biodegradable
Biodegradable/food_waste/2_285.jpg,Biodegradable
Biodegradable/food_waste/2_447.jpg,Biodegradable
Biodegradable/food_waste/2_833.jpg,Biodegradable
Biodegradable/food_waste/10_516.jpg,Biodegradable
Biodegradable/food_waste/00000046.jpg,Biodegradable
Biodegradable/food_waste/1_349.jpg,Biodegradable
Biodegradable/food_waste/5_22.jpg,Biodegradable
Biodegradable/food_waste/10_218.jpg,Biodegradable
Biodegradable/food_waste/9_1359.jpg,Biodegradable
Biodegradable/food_waste/8_161.jpg,Biodegradable
Biodegradable/food_waste/2_26.jpg,Biodegradable
Biodegradable/food_waste/0_790.jpg,Biodegradable
Biodegradable/food_waste/0_43.jpg,Biodegradable
Biodegradable/food_waste/3_163.jpg,Biodegradable
Biodegradable/food_waste/2_1172.jpg,Biodegradable
Biodegradable/food_waste/3_53.jpg,Biodegradable
Biodegradable/food_waste/0_366.jpg,Biodegradable
Biodegradable/food_waste/0_602.jpg,Biodegradable
Biodegradable/food_waste/3_729.jpg,Biodegradable
Biodegradable/food_waste/9_982.jpg,Biodegradable
Biodegradable/food_waste/2_1123.jpg,Biodegradable
Biodegradable/food_waste/00000279.jpg,Biodegradable
Biodegradable/food_waste/9_1366.jpg,Biodegradable
Biodegradable/food_waste/2_1288.jpg,Biodegradable
Biodegradable/food_waste/9_411.jpg,Biodegradable
Biodegradable/food_waste/7_213.jpg,Biodegradable
Biodegradable/food_waste/2_760.jpg,Biodegradable
Biodegradable/food_waste/8_479.jpg,Biodegradable
Biodegradable/food_waste/9_1479.jpg,Biodegradable
Biodegradable/food_waste/6_115.jpg,Biodegradable
Biodegradable/food_waste/10_5.jpg,Biodegradable
Biodegradable/food_waste/5_517.jpg,Biodegradable
Biodegradable/food_waste/8_407.jpg,Biodegradable
Biodegradable/food_waste/6_128.jpg,Biodegradable
Biodegradable/food_waste/9_698.jpg,Biodegradable
Biodegradable/food_waste/7_133.jpg,Biodegradable
Biodegradable/food_waste/3_394.jpg,Biodegradable
Biodegradable/food_waste/5_971.jpg,Biodegradable
Biodegradable/food_waste/5_1308.jpg,Biodegradable
Biodegradable/food_waste/3_797.jpg,Biodegradable
Biodegradable/food_waste/2_382.jpg,Biodegradable
Biodegradable/food_waste/9_941.jpg,Biodegradable
Biodegradable/food_waste/9_2.jpg,Biodegradable
Biodegradable/food_waste/3_480.jpg,Biodegradable
Biodegradable/food_waste/1_323.jpg,Biodegradable
Biodegradable/food_waste/4_846.jpg,Biodegradable
Biodegradable/food_waste/6_391.jpg,Biodegradable
Biodegradable/food_waste/5_612.jpg,Biodegradable
Biodegradable/food_waste/9_348.jpg,Biodegradable
Biodegradable/food_waste/9_1210.jpg,Biodegradable
Biodegradable/food_waste/10_473.jpg,Biodegradable
Biodegradable/food_waste/0_688.jpg,Biodegradable
Biodegradable/food_waste/2_1074.jpg,Biodegradable
Biodegradable/food_waste/2_316.jpg,Biodegradable
Biodegradable/food_waste/10_503.jpg,Biodegradable
Biodegradable/food_waste/9_317.jpg,Biodegradable
Biodegradable/food_waste/8_469.jpg,Biodegradable
Biodegradable/food_waste/8_539.jpg,Biodegradable
Biodegradable/food_waste/3_583.jpg,Biodegradable
Biodegradable/food_waste/6_203.jpg,Biodegradable
Biodegradable/food_waste/5_1304.jpg,Biodegradable
Biodegradable/food_waste/0_915.jpg,Biodegradable
Biodegradable/food_waste/10_59.jpg,Biodegradable
Biodegradable/food_waste/4_52.jpg,Biodegradable
Biodegradable/food_waste/0_543.jpg,Biodegradable
Biodegradable/food_waste/9_3.jpg,Biodegradable
Biodegradable/food_waste/9_681.jpg,Biodegradable
Biodegradable/food_waste/1_223.jpg,Biodegradable
Biodegradable/food_waste/0_36.jpg,Biodegradable
Biodegradable/food_waste/8_286.jpg,Biodegradable
Biodegradable/food_waste/0_853.jpg,Biodegradable
Biodegradable/food_waste/9_1465.jpg,Biodegradable
Biodegradable/food_waste/3_806.jpg,Biodegradable
Biodegradable/food_waste/1_426.jpg,Biodegradable
Biodegradable/food_waste/9_868.jpg,Biodegradable
Biodegradable/food_waste/8_584.jpg,Biodegradable
Biodegradable/food_waste/0_948.jpg,Biodegradable
Biodegradable/food_waste/3_20.jpg,Biodegradable
Biodegradable/food_waste/2_315 (2).jpg,Biodegradable
Biodegradable/food_waste/4_237.jpg,Biodegradable
Biodegradable/food_waste/2_384.jpg,Biodegradable
Biodegradable/food_waste/2_213 (2).jpg,Biodegradable
Biodegradable/food_waste/9_660.jpg,Biodegradable
Biodegradable/food_waste/4_578.jpg,Biodegradable
Biodegradable/food_waste/8_309.jpg,Biodegradable
Biodegradable/food_waste/5_148.jpg,Biodegradable
Biodegradable/food_waste/2_777.jpg,Biodegradable
Biodegradable/food_waste/6_282.jpg,Biodegradable
Biodegradable/food_waste/8_465.jpg,Biodegradable
Biodegradable/food_waste/9_307.jpg,Biodegradable
Biodegradable/food_waste/8_570.jpg,Biodegradable
Biodegradable/food_waste/2_1316.jpg,Biodegradable
Biodegradable/food_waste/5_737.jpg,Biodegradable
Biodegradable/food_waste/9_584.jpg,Biodegradable
Biodegradable/food_waste/9_1114.jpg,Biodegradable
Biodegradable/food_waste/9_184.jpg,Biodegradable
Biodegradable/food_waste/2_433.jpg,Biodegradable
Biodegradable/food_waste/3_838.jpg,Biodegradable
Biodegradable/food_waste/5_494.jpg,Biodegradable
Biodegradable/food_waste/1_90.jpg,Biodegradable
Biodegradable/food_waste/4_28.jpg,Biodegradable
Biodegradable/food_waste/6_337.jpg,Biodegradable
Biodegradable/food_waste/2_607.jpg,Biodegradable
Biodegradable/food_waste/9_1100.jpg,Biodegradable
Biodegradable/food_waste/4_608.jpg,Biodegradable
Biodegradable/food_waste/2_200.jpg,Biodegradable
Biodegradable/food_waste/0_829.jpg,Biodegradable
Biodegradable/food_waste/3_932.jpg,Biodegradable
Biodegradable/food_waste/0_800.jpg,Biodegradable
Biodegradable/food_waste/2_866.jpg,Biodegradable
Biodegradable/food_waste/9_750.jpg,Biodegradable
Biodegradable/food_waste/9_560.jpg,Biodegradable
Biodegradable/food_waste/0_909.jpg,Biodegradable
Biodegradable/food_waste/4_57.jpg,Biodegradable
Biodegradable/food_waste/6_147.jpg,Biodegradable
Biodegradable/food_waste/7_216.jpg,Biodegradable
Biodegradable/food_waste/0_180.jpg,Biodegradable
Biodegradable/food_waste/10_373.jpg,Biodegradable
Biodegradable/food_waste/00000052.jpg,Biodegradable
Biodegradable/food_waste/10_695.jpg,Biodegradable
Biodegradable/food_waste/9_1472.jpg,Biodegradable
Biodegradable/food_waste/2_899.jpg,Biodegradable
Biodegradable/food_waste/2_617.jpg,Biodegradable
Biodegradable/food_waste/5_1317.jpg,Biodegradable
Biodegradable/food_waste/4_455.jpg,Biodegradable
Biodegradable/food_waste/00000040.jpg,Biodegradable
Biodegradable/food_waste/4_106.jpg,Biodegradable
Biodegradable/food_waste/0_285.jpg,Biodegradable
Biodegradable/food_waste/2_276.jpg,Biodegradable
Biodegradable/food_waste/3_908.jpg,Biodegradable
Biodegradable/food_waste/0_92.jpg,Biodegradable
Biodegradable/food_waste/5_589.jpg,Biodegradable
Biodegradable/food_waste/7_102.jpg,Biodegradable
Biodegradable/food_waste/3_147.jpg,Biodegradable
Biodegradable/food_waste/1_347.jpg,Biodegradable
Biodegradable/food_waste/10_37.jpg,Biodegradable
Biodegradable/food_waste/3_920.jpg,Biodegradable
Biodegradable/food_waste/2_1132.jpg,Biodegradable
Biodegradable/food_waste/8_459.jpg,Biodegradable
Biodegradable/food_waste/9_1333.jpg,Biodegradable
Biodegradable/food_waste/2_1322.jpg,Biodegradable
Biodegradable/food_waste/2_241 (2).jpg,Biodegradable
Biodegradable/food_waste/0_403.jpg,Biodegradable
Biodegradable/food_waste/9_581.jpg,Biodegradable
Biodegradable/food_waste/4_534.jpg,Biodegradable
Biodegradable/food_waste/0_988.jpg,Biodegradable
Biodegradable/food_waste/10_46.jpg,Biodegradable
Biodegradable/food_waste/5_674.jpg,Biodegradable
Biodegradable/food_waste/9_486.jpg,Biodegradable
Biodegradable/food_waste/2_571.jpg,Biodegradable
Biodegradable/food_waste/00000361.jpg,Biodegradable
Biodegradable/food_waste/3_856.jpg,Biodegradable
Biodegradable/food_waste/9_946.jpg,Biodegradable
Biodegradable/food_waste/10_2.jpg,Biodegradable
Biodegradable/food_waste/2_495.jpg,Biodegradable
Biodegradable/food_waste/9_815.jpg,Biodegradable
Biodegradable/food_waste/10_528.jpg,Biodegradable
Biodegradable/food_waste/5_956.jpg,Biodegradable
Biodegradable/food_waste/5_623.jpg,Biodegradable
Biodegradable/food_waste/2_840.jpg,Biodegradable
Biodegradable/food_waste/3_812.jpg,Biodegradable
Biodegradable/food_waste/9_568.jpg,Biodegradable
Biodegradable/food_waste/7_239.jpg,Biodegradable
Biodegradable/food_waste/2_171.jpg,Biodegradable
Biodegradable/food_waste/2_1136.jpg,Biodegradable
Biodegradable/food_waste/7_174.jpg,Biodegradable
Biodegradable/food_waste/9_823.jpg,Biodegradable
Biodegradable/food_waste/5_1316.jpg,Biodegradable
Biodegradable/food_waste/5_879.jpg,Biodegradable
Biodegradable/food_waste/8_239.jpg,Biodegradable
Biodegradable/food_waste/3_930.jpg,Biodegradable
Biodegradable/food_waste/3_891.jpg,Biodegradable
Biodegradable/food_waste/9_1279.jpg,Biodegradable
Biodegradable/food_waste/7_60.jpg,Biodegradable
Biodegradable/food_waste/5_986.jpg,Biodegradable
Biodegradable/food_waste/4_755.jpg,Biodegradable
Biodegradable/food_waste/0_106.jpg,Biodegradable
Biodegradable/food_waste/2_1356.jpg,Biodegradable
Biodegradable/food_waste/9_690.jpg,Biodegradable
Biodegradable/food_waste/4_741.jpg,Biodegradable
Biodegradable/food_waste/10_351.jpg,Biodegradable
Biodegradable/food_waste/5_336.jpg,Biodegradable
Biodegradable/food_waste/4_660.jpg,Biodegradable
Biodegradable/food_waste/5_728.jpg,Biodegradable
Biodegradable/food_waste/3_604.jpg,Biodegradable
Biodegradable/food_waste/9_1154.jpg,Biodegradable
Biodegradable/food_waste/9_1296.jpg,Biodegradable
Biodegradable/food_waste/7_253.jpg,Biodegradable
Biodegradable/food_waste/8_434.jpg,Biodegradable
Biodegradable/food_waste/2_1167.jpg,Biodegradable
Biodegradable/food_waste/7_175.jpg,Biodegradable
Biodegradable/food_waste/5_472.jpg,Biodegradable
Biodegradable/food_waste/7_79.jpg,Biodegradable
Biodegradable/food_waste/9_1445.jpg,Biodegradable
Biodegradable/food_waste/3_971.jpg,Biodegradable
Biodegradable/food_waste/8_347.jpg,Biodegradable
Biodegradable/food_waste/5_23.jpg,Biodegradable
Biodegradable/food_waste/2_305.jpg,Biodegradable
Biodegradable/food_waste/8_797.jpg,Biodegradable
Biodegradable/food_waste/4_155.jpg,Biodegradable
Biodegradable/food_waste/1_353.jpg,Biodegradable
Biodegradable/food_waste/5_197.jpg,Biodegradable
Biodegradable/food_waste/3_606.jpg,Biodegradable
Biodegradable/food_waste/2_558.jpg,Biodegradable
Biodegradable/food_waste/00000208.jpg,Biodegradable
Biodegradable/food_waste/0_666.jpg,Biodegradable
Biodegradable/food_waste/9_564.jpg,Biodegradable
Biodegradable/food_waste/0_21.jpg,Biodegradable
Biodegradable/food_waste/9_1301.jpg,Biodegradable
Biodegradable/food_waste/5_911.jpg,Biodegradable
Biodegradable/food_waste/5_1233.jpg,Biodegradable
Biodegradable/food_waste/2_203.jpg,Biodegradable
Biodegradable/food_waste/5_409.jpg,Biodegradable
Biodegradable/food_waste/2_1411.jpg,Biodegradable
Biodegradable/food_waste/8_516.jpg,Biodegradable
Biodegradable/food_waste/10_583.jpg,Biodegradable
Biodegradable/food_waste/0_359.jpg,Biodegradable
Biodegradable/food_waste/2_301.jpg,Biodegradable
Biodegradable/food_waste/0_833.jpg,Biodegradable
Biodegradable/food_waste/0_576.jpg,Biodegradable
Biodegradable/food_waste/9_1473.jpg,Biodegradable
Biodegradable/food_waste/4_775.jpg,Biodegradable
Biodegradable/food_waste/4_321.jpg,Biodegradable
Biodegradable/food_waste/4_24.jpg,Biodegradable
Biodegradable/food_waste/5_591.jpg,Biodegradable
Biodegradable/food_waste/8_297.jpg,Biodegradable
Biodegradable/food_waste/3_321.jpg,Biodegradable
Biodegradable/food_waste/10_251.jpg,Biodegradable
Biodegradable/food_waste/0_411.jpg,Biodegradable
Biodegradable/food_waste/8_353.jpg,Biodegradable
Biodegradable/food_waste/1_277.jpg,Biodegradable
Biodegradable/food_waste/4_528.jpg,Biodegradable
Biodegradable/food_waste/2_37.jpg,Biodegradable
Biodegradable/food_waste/3_24.jpg,Biodegradable
Biodegradable/food_waste/10_612.jpg,Biodegradable
Biodegradable/food_waste/0_631.jpg,Biodegradable
Biodegradable/food_waste/8_646.jpg,Biodegradable
Biodegradable/food_waste/4_151.jpg,Biodegradable
Biodegradable/food_waste/5_613.jpg,Biodegradable
Biodegradable/food_waste/5_417.jpg,Biodegradable
Biodegradable/food_waste/3_820.jpg,Biodegradable
Biodegradable/food_waste/6_131.jpg,Biodegradable
Biodegradable/food_waste/3_243.jpg,Biodegradable
Biodegradable/food_waste/2_581.jpg,Biodegradable
Biodegradable/food_waste/9_1241.jpg,Biodegradable
Biodegradable/food_waste/9_551.jpg,Biodegradable
Biodegradable/food_waste/8_198.jpg,Biodegradable
Biodegradable/food_waste/9_1494.jpg,Biodegradable
Biodegradable/food_waste/2_1450.jpg,Biodegradable
Biodegradable/food_waste/9_1289.jpg,Biodegradable
Biodegradable/food_waste/4_23.jpg,Biodegradable
Biodegradable/food_waste/9_86.jpg,Biodegradable
Biodegradable/food_waste/3_390.jpg,Biodegradable
Biodegradable/food_waste/8_419.jpg,Biodegradable
Biodegradable/food_waste/7_252.jpg,Biodegradable
Biodegradable/food_waste/4_109.jpg,Biodegradable
Biodegradable/food_waste/7_89.jpg,Biodegradable
Biodegradable/food_waste/5_119.jpg,Biodegradable
Biodegradable/food_waste/2_280 (2).jpg,Biodegradable
Biodegradable/food_waste/2_1486.jpg,Biodegradable
Biodegradable/food_waste/4_265.jpg,Biodegradable
Biodegradable/food_waste/4_833.jpg,Biodegradable
Biodegradable/food_waste/5_1311.jpg,Biodegradable
Biodegradable/food_waste/1_198.jpg,Biodegradable
Biodegradable/food_waste/2_788.jpg,Biodegradable
Biodegradable/food_waste/5_641.jpg,Biodegradable
Biodegradable/food_waste/4_48.jpg,Biodegradable
Biodegradable/food_waste/4_374.jpg,Biodegradable
Biodegradable/food_waste/3_318.jpg,Biodegradable
Biodegradable/food_waste/0_101.jpg,Biodegradable
Biodegradable/food_waste/0_105.jpg,Biodegradable
Biodegradable/food_waste/1_416.jpg,Biodegradable
Biodegradable/food_waste/9_1443.jpg,Biodegradable
Biodegradable/food_waste/3_690.jpg,Biodegradable
Biodegradable/food_waste/5_755.jpg,Biodegradable
Biodegradable/food_waste/7_226.jpg,Biodegradable
Biodegradable/food_waste/2_196.jpg,Biodegradable
Biodegradable/food_waste/5_123.jpg,Biodegradable
Biodegradable/food_waste/9_136.jpg,Biodegradable
Biodegradable/food_waste/9_947.jpg,Biodegradable
Biodegradable/food_waste/9_1411.jpg,Biodegradable
Biodegradable/food_waste/4_188.jpg,Biodegradable
Biodegradable/food_waste/2_942.jpg,Biodegradable
